,Year_draft,Rd,Pk,Tm_draft,Player_draft,Age_draft,Pos_draft,Born,College,From,To,G_draft,MP_draft,PTS,TRB,AST,STL,BLK,FG%,2P%,3P%,FT%,WS_draft,WS/48_draft,mergename,Player_season,Pos_season,Age_season,Tm_season,G_season,MP_season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_season,WS/48_season,OBPM,DBPM,BPM,VORP,Year_season,projage,agecheck,sincedrafted
5391,1996,1,13,CHH,Kobe Bryant,17.312,G-F,us,,1997.0,2016.0,1346.0,36.1,25.0,5.2,4.7,1.4,0.5,0.447,0.479,0.32899999999999996,0.8370000000000001,172.7,0.17,kobebryant,Kobe Bryant,SG,21.0,LAL,66.0,2524.0,21.7,0.546,0.122,0.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,0.20199999999999999,3.6,1.7,5.3,4.7,2000.0,21.312,0.31200000000000117,4.0
5392,1996,1,13,CHH,Kobe Bryant,17.312,G-F,us,,1997.0,2016.0,1346.0,36.1,25.0,5.2,4.7,1.4,0.5,0.447,0.479,0.32899999999999996,0.8370000000000001,172.7,0.17,kobebryant,Kobe Bryant,SG,22.0,LAL,68.0,2783.0,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,9.2,2.2,11.3,0.196,5.3,-1.0,4.2,4.4,2001.0,22.312,0.31200000000000117,5.0
5408,1996,1,14,SAC,Peja Stojakovic,19.022000000000002,F-G,hr,,1999.0,2011.0,804.0,33.5,17.0,4.7,1.8,0.9,0.1,0.45,0.484,0.401,0.895,82.6,0.147,pejastojakovic,Peja Stojakovic,SF,21.0,SAC,48.0,1025.0,13.5,0.496,0.47700000000000004,0.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,1.0,0.7,1.7,0.081,0.2,-1.2,-1.0,0.2,1999.0,22.022000000000002,1.022000000000002,3.0
5409,1996,1,14,SAC,Peja Stojakovic,19.022000000000002,F-G,hr,,1999.0,2011.0,804.0,33.5,17.0,4.7,1.8,0.9,0.1,0.45,0.484,0.401,0.895,82.6,0.147,pejastojakovic,Peja Stojakovic,SF,22.0,SAC,74.0,1749.0,16.3,0.5589999999999999,0.37200000000000005,0.213,4.4,12.1,8.2,9.4,1.4,0.3,10.1,20.8,3.2,1.7,4.8,0.133,1.6,-1.2,0.4,1.1,2000.0,23.022000000000002,1.022000000000002,4.0
5410,1996,1,14,SAC,Peja Stojakovic,19.022000000000002,F-G,hr,,1999.0,2011.0,804.0,33.5,17.0,4.7,1.8,0.9,0.1,0.45,0.484,0.401,0.895,82.6,0.147,pejastojakovic,Peja Stojakovic,SF,23.0,SAC,75.0,2905.0,18.4,0.5760000000000001,0.303,0.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,6.8,3.3,10.1,0.168,3.0,-0.6,2.5,3.2,2001.0,24.022000000000002,1.022000000000002,5.0
5426,1996,1,15,PHO,Steve Nash,22.145,G,za,Santa Clara University,1997.0,2014.0,1217.0,31.3,14.3,3.0,8.5,0.7,0.1,0.49,0.518,0.428,0.904,129.7,0.16399999999999998,stevenash,Steve Nash,PG,22.0,PHO,65.0,684.0,10.8,0.539,0.314,0.29100000000000004,2.8,8.0,5.4,29.5,1.5,0.0,24.2,17.1,0.4,0.3,0.7,0.047,-1.8,-2.8,-4.6,-0.5,1997.0,23.145,1.1449999999999996,1.0
5427,1996,1,15,PHO,Steve Nash,22.145,G,za,Santa Clara University,1997.0,2014.0,1217.0,31.3,14.3,3.0,8.5,0.7,0.1,0.49,0.518,0.428,0.904,129.7,0.16399999999999998,stevenash,Steve Nash,PG,23.0,PHO,76.0,1664.0,15.6,0.556,0.33399999999999996,0.147,2.3,8.8,5.6,25.2,2.0,0.2,13.6,19.6,2.9,1.8,4.8,0.13699999999999998,1.8,-1.2,0.5,1.1,1998.0,24.145,1.1449999999999996,2.0
5428,1996,1,15,PHO,Steve Nash,22.145,G,za,Santa Clara University,1997.0,2014.0,1217.0,31.3,14.3,3.0,8.5,0.7,0.1,0.49,0.518,0.428,0.904,129.7,0.16399999999999998,stevenash,Steve Nash,PG,24.0,DAL,40.0,1269.0,10.9,0.47100000000000003,0.41700000000000004,0.146,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,0.6,0.3,1.0,0.037000000000000005,0.1,-1.9,-1.8,0.1,1999.0,25.145,1.1449999999999996,3.0
5429,1996,1,15,PHO,Steve Nash,22.145,G,za,Santa Clara University,1997.0,2014.0,1217.0,31.3,14.3,3.0,8.5,0.7,0.1,0.49,0.518,0.428,0.904,129.7,0.16399999999999998,stevenash,Steve Nash,PG,25.0,DAL,56.0,1532.0,13.5,0.601,0.41,0.23399999999999999,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,2.8,0.2,3.0,0.094,1.3,-2.8,-1.5,0.2,2000.0,26.145,1.1449999999999996,4.0
5430,1996,1,15,PHO,Steve Nash,22.145,G,za,Santa Clara University,1997.0,2014.0,1217.0,31.3,14.3,3.0,8.5,0.7,0.1,0.49,0.518,0.428,0.904,129.7,0.16399999999999998,stevenash,Steve Nash,PG,26.0,DAL,70.0,2387.0,19.6,0.603,0.27699999999999997,0.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,6.8,1.6,8.4,0.16899999999999998,4.1,-1.9,2.2,2.5,2001.0,27.145,1.1449999999999996,5.0
5444,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,PG,23.0,CHH,61.0,867.0,14.2,0.596,0.43799999999999994,0.19899999999999998,4.5,9.2,6.9,18.5,2.3,0.5,19.6,18.8,1.0,0.6,1.6,0.087,1.1,-1.4,-0.3,0.4,1997.0,23.155,0.15500000000000114,1.0
5446,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,PG,24.0,CHH,3.0,34.0,2.4,0.82,0.25,0.5,0.0,7.0,3.6,13.3,0.0,0.0,45.0,12.1,0.0,0.0,0.0,-0.025,-4.3,-3.3,-7.6,0.0,1998.0,24.155,0.15500000000000114,2.0
5447,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,PG,24.0,GSW,74.0,1647.0,13.3,0.45,0.196,0.188,2.4,8.8,5.5,19.4,2.3,0.5,10.9,25.5,-0.5,1.3,0.8,0.023,-1.2,-1.4,-2.6,-0.3,1998.0,24.155,0.15500000000000114,2.0
5448,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,PG,25.0,GSW,36.0,630.0,11.6,0.433,0.261,0.281,1.8,7.5,4.6,26.6,1.4,0.7,13.7,23.2,0.0,0.4,0.4,0.028999999999999998,-1.5,-2.0,-3.5,-0.2,1999.0,25.155,0.15500000000000114,3.0
5449,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,PG,26.0,SAC,46.0,682.0,14.1,0.485,0.14300000000000002,0.21100000000000002,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,0.5,0.7,1.3,0.09,-0.9,-0.4,-1.3,0.1,2000.0,26.155,0.15500000000000114,4.0
5450,1996,1,16,CHH,Tony Delk,22.155,G,us,University of Kentucky,1997.0,2006.0,545.0,21.5,9.1,2.5,1.9,0.8,0.1,0.408,0.436,0.34299999999999997,0.769,19.5,0.08,tonydelk,Tony Delk,SG,27.0,PHO,82.0,2288.0,13.4,0.49,0.182,0.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,1.7,2.9,4.6,0.096,-0.7,-0.4,-1.1,0.5,2001.0,27.155,0.15500000000000114,5.0
5460,1996,1,17,POR,Jermaine O'Neal,17.261,F-C,us,,1997.0,2014.0,1011.0,27.1,13.2,7.2,1.4,0.5,1.8,0.467,0.469,0.147,0.715,66.0,0.11599999999999999,jermaineoneal,Jermaine O'Neal,PF,18.0,POR,45.0,458.0,13.7,0.494,0.006999999999999999,0.51,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,0.1,0.7,0.8,0.087,-5.2,-1.1,-6.3,-0.5,1997.0,18.261,0.26099999999999923,1.0
5461,1996,1,17,POR,Jermaine O'Neal,17.261,F-C,us,,1997.0,2014.0,1011.0,27.1,13.2,7.2,1.4,0.5,1.8,0.467,0.469,0.147,0.715,66.0,0.11599999999999999,jermaineoneal,Jermaine O'Neal,PF,19.0,POR,60.0,808.0,12.7,0.498,0.009000000000000001,0.385,11.9,16.8,14.5,3.6,1.0,5.2,16.9,18.2,-0.1,1.3,1.2,0.073,-4.2,1.1,-3.0,-0.2,1998.0,19.261,0.26099999999999923,2.0
5462,1996,1,17,POR,Jermaine O'Neal,17.261,F-C,us,,1997.0,2014.0,1011.0,27.1,13.2,7.2,1.4,0.5,1.8,0.467,0.469,0.147,0.715,66.0,0.11599999999999999,jermaineoneal,Jermaine O'Neal,PF,20.0,POR,36.0,311.0,13.6,0.457,0.012,0.42200000000000004,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,0.3,0.5,0.8,0.125,-2.1,1.0,-1.2,0.1,1999.0,20.261,0.26099999999999923,3.0
5463,1996,1,17,POR,Jermaine O'Neal,17.261,F-C,us,,1997.0,2014.0,1011.0,27.1,13.2,7.2,1.4,0.5,1.8,0.467,0.469,0.147,0.715,66.0,0.11599999999999999,jermaineoneal,Jermaine O'Neal,C,21.0,POR,70.0,859.0,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.11699999999999999,-2.5,0.6,-1.9,0.0,2000.0,21.261,0.26099999999999923,4.0
5464,1996,1,17,POR,Jermaine O'Neal,17.261,F-C,us,,1997.0,2014.0,1011.0,27.1,13.2,7.2,1.4,0.5,1.8,0.467,0.469,0.147,0.715,66.0,0.11599999999999999,jermaineoneal,Jermaine O'Neal,C,22.0,IND,81.0,2641.0,17.5,0.501,0.006,0.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,1.7,4.7,6.4,0.11599999999999999,-2.2,2.7,0.5,1.6,2001.0,22.261,0.26099999999999923,5.0
5480,1996,1,18,NYK,John Wallace,22.143,F,us,Syracuse University,1997.0,2004.0,381.0,16.1,7.6,2.8,0.7,0.4,0.6,0.462,0.465,0.3,0.74,6.4,0.05,johnwallace,John Wallace,SF,22.0,NYK,68.0,787.0,13.0,0.5710000000000001,0.017,0.466,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,0.1,1.4,1.6,0.095,-3.5,1.1,-2.4,-0.1,1997.0,23.143,1.1430000000000007,1.0
5481,1996,1,18,NYK,John Wallace,22.143,F,us,Syracuse University,1997.0,2004.0,381.0,16.1,7.6,2.8,0.7,0.4,0.6,0.462,0.465,0.3,0.74,6.4,0.05,johnwallace,John Wallace,SF,23.0,TOR,82.0,2361.0,14.8,0.518,0.002,0.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,1.1,0.5,1.5,0.031,-2.2,-2.1,-4.3,-1.4,1998.0,24.143,1.1430000000000007,2.0
5482,1996,1,18,NYK,John Wallace,22.143,F,us,Syracuse University,1997.0,2004.0,381.0,16.1,7.6,2.8,0.7,0.4,0.6,0.462,0.465,0.3,0.74,6.4,0.05,johnwallace,John Wallace,SF,24.0,TOR,48.0,812.0,15.9,0.489,0.0,0.424,7.6,16.9,12.2,11.4,0.8,4.0,14.3,27.4,0.4,0.7,1.0,0.061,-2.7,-1.6,-4.3,-0.5,1999.0,25.143,1.1430000000000007,3.0
5483,1996,1,18,NYK,John Wallace,22.143,F,us,Syracuse University,1997.0,2004.0,381.0,16.1,7.6,2.8,0.7,0.4,0.6,0.462,0.465,0.3,0.74,6.4,0.05,johnwallace,John Wallace,SF,25.0,NYK,60.0,798.0,13.3,0.52,0.009000000000000001,0.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1.0,0.061,-3.7,-2.0,-5.7,-0.7,2000.0,26.143,1.1430000000000007,4.0
5484,1996,1,18,NYK,John Wallace,22.143,F,us,Syracuse University,1997.0,2004.0,381.0,16.1,7.6,2.8,0.7,0.4,0.6,0.462,0.465,0.3,0.74,6.4,0.05,johnwallace,John Wallace,SF,26.0,DET,40.0,527.0,11.2,0.46299999999999997,0.064,0.191,5.0,12.0,8.4,8.0,1.3,2.1,12.3,24.0,-0.3,0.6,0.3,0.027000000000000003,-4.0,-1.1,-5.1,-0.4,2001.0,27.143,1.1430000000000007,5.0
5487,1996,1,19,NYK,Walter McCarty,22.151,F,us,University of Kentucky,1997.0,2006.0,593.0,17.5,5.2,2.6,1.1,0.6,0.3,0.392,0.433,0.34600000000000003,0.698,13.7,0.064,waltermccarty,Walter McCarty,PF,22.0,NYK,35.0,192.0,6.4,0.431,0.20600000000000002,0.20600000000000002,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,-0.4,0.3,0.0,-0.006999999999999999,-6.0,1.2,-4.7,-0.1,1997.0,23.151,1.1509999999999998,1.0
5488,1996,1,19,NYK,Walter McCarty,22.151,F,us,University of Kentucky,1997.0,2006.0,593.0,17.5,5.2,2.6,1.1,0.6,0.3,0.392,0.433,0.34600000000000003,0.698,13.7,0.064,waltermccarty,Walter McCarty,SF,23.0,BOS,82.0,2340.0,11.6,0.483,0.24,0.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,0.8,2.2,2.9,0.06,-1.1,0.5,-0.6,0.8,1998.0,24.151,1.1509999999999998,2.0
5489,1996,1,19,NYK,Walter McCarty,22.151,F,us,University of Kentucky,1997.0,2006.0,593.0,17.5,5.2,2.6,1.1,0.6,0.3,0.392,0.433,0.34600000000000003,0.698,13.7,0.064,waltermccarty,Walter McCarty,PF,24.0,BOS,32.0,659.0,8.9,0.44799999999999995,0.282,0.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,-0.2,0.7,0.5,0.035,-2.8,0.1,-2.7,-0.1,1999.0,25.151,1.1509999999999998,3.0
5490,1996,1,19,NYK,Walter McCarty,22.151,F,us,University of Kentucky,1997.0,2006.0,593.0,17.5,5.2,2.6,1.1,0.6,0.3,0.392,0.433,0.34600000000000003,0.698,13.7,0.064,waltermccarty,Walter McCarty,PF,25.0,BOS,61.0,879.0,7.2,0.451,0.478,0.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,-0.7,0.6,-0.2,-0.009000000000000001,-3.3,-0.7,-3.9,-0.4,2000.0,26.151,1.1509999999999998,4.0
5491,1996,1,19,NYK,Walter McCarty,22.151,F,us,University of Kentucky,1997.0,2006.0,593.0,17.5,5.2,2.6,1.1,0.6,0.3,0.392,0.433,0.34600000000000003,0.698,13.7,0.064,waltermccarty,Walter McCarty,PF,26.0,BOS,60.0,478.0,9.2,0.474,0.444,0.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,0.3,0.4,0.7,0.067,-2.1,-1.2,-3.2,-0.1,2001.0,27.151,1.1509999999999998,5.0
5499,1996,1,20,CLE,Zydrunas Ilgauskas,21.026999999999997,C,lt,,1998.0,2011.0,843.0,27.2,13.0,7.3,1.1,0.5,1.6,0.47600000000000003,0.478,0.31,0.78,66.3,0.139,zydrunasilgauskas,Zydrunas Ilgauskas,C,22.0,CLE,82.0,2379.0,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,4.5,4.9,9.4,0.18899999999999997,0.3,1.7,2.0,2.4,1998.0,23.026999999999997,1.0269999999999975,2.0
5500,1996,1,20,CLE,Zydrunas Ilgauskas,21.026999999999997,C,lt,,1998.0,2011.0,843.0,27.2,13.0,7.3,1.1,0.5,1.6,0.47600000000000003,0.478,0.31,0.78,66.3,0.139,zydrunasilgauskas,Zydrunas Ilgauskas,C,23.0,CLE,5.0,171.0,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,0.3,0.2,0.5,0.134,-0.7,-0.6,-1.3,0.0,1999.0,24.026999999999997,1.0269999999999975,3.0
5501,1996,1,20,CLE,Zydrunas Ilgauskas,21.026999999999997,C,lt,,1998.0,2011.0,843.0,27.2,13.0,7.3,1.1,0.5,1.6,0.47600000000000003,0.478,0.31,0.78,66.3,0.139,zydrunasilgauskas,Zydrunas Ilgauskas,C,25.0,CLE,24.0,616.0,16.0,0.524,0.009000000000000001,0.33299999999999996,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,0.1,0.7,0.7,0.055999999999999994,-2.1,0.0,-2.1,0.0,2001.0,26.026999999999997,1.0269999999999975,5.0
5512,1996,1,21,NYK,Dontae' Jones,21.03,F,us,Mississippi State University,1998.0,1998.0,15.0,6.1,2.9,0.6,0.3,0.1,0.2,0.33299999999999996,0.382,0.261,,-0.3,-0.175,dontaejones,Dontae' Jones,SF,22.0,BOS,15.0,91.0,3.8,0.386,0.40399999999999997,0.0,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,-0.4,0.0,-0.3,-0.175,-7.0,-4.7,-11.8,-0.2,1998.0,23.03,1.0300000000000011,2.0
5513,1996,1,22,VAN,Roy Rogers,22.316999999999997,F,us,University of Alabama,1997.0,2000.0,137.0,16.9,4.8,3.5,0.4,0.2,1.5,0.483,0.483,0.5,0.532,1.7,0.035,royrogers,Roy Rogers,PF,23.0,VAN,82.0,1848.0,12.6,0.518,0.002,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,0.3,1.1,1.4,0.037000000000000005,-4.1,1.1,-3.0,-0.5,1997.0,23.316999999999997,0.3169999999999966,1.0
5515,1996,1,22,VAN,Roy Rogers,22.316999999999997,F,us,University of Alabama,1997.0,2000.0,137.0,16.9,4.8,3.5,0.4,0.2,1.5,0.483,0.483,0.5,0.532,1.7,0.035,royrogers,Roy Rogers,PF,24.0,BOS,9.0,37.0,8.2,0.39399999999999996,0.0,0.25,0.0,17.4,8.0,4.0,2.8,8.5,10.1,11.5,0.0,0.1,0.0,0.036000000000000004,-7.8,4.5,-3.3,0.0,1998.0,24.316999999999997,0.3169999999999966,2.0
5516,1996,1,22,VAN,Roy Rogers,22.316999999999997,F,us,University of Alabama,1997.0,2000.0,137.0,16.9,4.8,3.5,0.4,0.2,1.5,0.483,0.483,0.5,0.532,1.7,0.035,royrogers,Roy Rogers,PF,24.0,TOR,6.0,69.0,3.9,0.34600000000000003,0.0,0.235,12.5,6.8,9.7,2.2,0.8,4.0,17.6,14.5,-0.1,0.0,-0.1,-0.091,-6.7,-2.3,-9.0,-0.1,1998.0,24.316999999999997,0.3169999999999966,2.0
5517,1996,1,22,VAN,Roy Rogers,22.316999999999997,F,us,University of Alabama,1997.0,2000.0,137.0,16.9,4.8,3.5,0.4,0.2,1.5,0.483,0.483,0.5,0.532,1.7,0.035,royrogers,Roy Rogers,PF,26.0,DEN,40.0,355.0,11.4,0.42,0.011000000000000001,0.466,10.0,14.5,12.3,3.8,0.3,7.3,8.6,14.2,0.0,0.4,0.4,0.048,-4.7,1.4,-3.3,-0.1,2000.0,26.316999999999997,0.3169999999999966,4.0
5519,1996,1,24,LAL,Derek Fisher,21.326999999999998,G,us,University of Arkansas at Little Rock,1997.0,2014.0,1287.0,25.4,8.3,2.1,3.0,1.1,0.1,0.39899999999999997,0.413,0.374,0.8170000000000001,62.3,0.091,derekfisher,Derek Fisher,PG,22.0,LAL,80.0,921.0,11.0,0.491,0.27899999999999997,0.45799999999999996,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,0.0,1.0,1.1,0.055999999999999994,-2.5,-1.0,-3.5,-0.3,1997.0,22.326999999999998,0.3269999999999982,1.0
5520,1996,1,24,LAL,Derek Fisher,21.326999999999998,G,us,University of Arkansas at Little Rock,1997.0,2014.0,1287.0,25.4,8.3,2.1,3.0,1.1,0.1,0.39899999999999997,0.413,0.374,0.8170000000000001,62.3,0.091,derekfisher,Derek Fisher,PG,23.0,LAL,82.0,1760.0,12.9,0.5329999999999999,0.214,0.402,2.5,9.7,6.2,27.0,2.2,0.2,21.1,14.1,2.2,1.6,3.8,0.10400000000000001,-0.5,-0.8,-1.3,0.3,1998.0,23.326999999999998,0.3269999999999982,2.0
5521,1996,1,24,LAL,Derek Fisher,21.326999999999998,G,us,University of Arkansas at Little Rock,1997.0,2014.0,1287.0,25.4,8.3,2.1,3.0,1.1,0.1,0.39899999999999997,0.413,0.374,0.8170000000000001,62.3,0.091,derekfisher,Derek Fisher,PG,24.0,LAL,50.0,1131.0,12.1,0.49700000000000005,0.369,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,1.0,0.7,1.7,0.07200000000000001,0.1,-1.2,-1.1,0.2,1999.0,24.326999999999998,0.3269999999999982,3.0
5522,1996,1,24,LAL,Derek Fisher,21.326999999999998,G,us,University of Arkansas at Little Rock,1997.0,2014.0,1287.0,25.4,8.3,2.1,3.0,1.1,0.1,0.39899999999999997,0.413,0.374,0.8170000000000001,62.3,0.091,derekfisher,Derek Fisher,PG,25.0,LAL,78.0,1803.0,9.6,0.449,0.344,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,0.5,2.6,3.1,0.083,-1.6,0.0,-1.6,0.2,2000.0,25.326999999999998,0.3269999999999982,4.0
5523,1996,1,24,LAL,Derek Fisher,21.326999999999998,G,us,University of Arkansas at Little Rock,1997.0,2014.0,1287.0,25.4,8.3,2.1,3.0,1.1,0.1,0.39899999999999997,0.413,0.374,0.8170000000000001,62.3,0.091,derekfisher,Derek Fisher,PG,26.0,LAL,20.0,709.0,14.0,0.534,0.337,0.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,1.2,0.5,1.8,0.11900000000000001,1.3,-0.6,0.7,0.5,2001.0,26.326999999999998,0.3269999999999982,5.0
5542,1996,1,25,UTA,Martin Muursepp,21.279,F,ee,,1997.0,1998.0,83.0,11.5,4.7,2.2,0.6,0.5,0.3,0.425,0.45,0.32299999999999995,0.693,2.0,0.1,martinmuursepp,Martin Muursepp,PF,22.0,MIA,10.0,27.0,11.9,0.42200000000000004,0.28600000000000003,1.0,9.0,12.9,11.0,21.1,0.0,2.9,13.0,40.3,-0.1,0.0,0.0,-0.063,-3.9,-2.6,-6.5,0.0,1997.0,22.279,0.2789999999999999,1.0
5543,1996,1,25,UTA,Martin Muursepp,21.279,F,ee,,1997.0,1998.0,83.0,11.5,4.7,2.2,0.6,0.5,0.3,0.425,0.45,0.32299999999999995,0.693,2.0,0.1,martinmuursepp,Martin Muursepp,PF,22.0,DAL,32.0,321.0,15.1,0.491,0.171,0.479,11.7,10.7,11.2,9.5,2.0,2.5,9.6,22.4,0.3,0.3,0.6,0.09300000000000001,-0.6,-0.7,-1.4,0.1,1997.0,22.279,0.2789999999999999,1.0
5544,1996,1,25,UTA,Martin Muursepp,21.279,F,ee,,1997.0,1998.0,83.0,11.5,4.7,2.2,0.6,0.5,0.3,0.425,0.45,0.32299999999999995,0.693,2.0,0.1,martinmuursepp,Martin Muursepp,PF,23.0,DAL,41.0,603.0,14.9,0.528,0.19899999999999998,0.35100000000000003,8.3,12.8,10.5,8.5,2.6,1.6,11.6,18.9,0.8,0.6,1.4,0.111,-0.5,-0.4,-0.9,0.2,1998.0,23.279,0.2789999999999999,2.0
5545,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,23.0,DET,33.0,177.0,12.6,0.419,0.0,0.33299999999999996,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20.0,-0.2,0.4,0.2,0.049,-4.3,1.4,-2.9,0.0,1997.0,24.053,1.0530000000000008,1.0
5546,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,24.0,DET,77.0,1305.0,16.3,0.568,0.003,0.5760000000000001,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,2.6,1.9,4.5,0.166,0.5,0.4,0.9,1.0,1998.0,25.053,1.0530000000000008,2.0
5547,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,25.0,DET,50.0,1154.0,18.2,0.5579999999999999,0.0,0.6409999999999999,16.6,20.4,18.5,3.4,3.0,0.5,11.4,14.8,2.9,1.9,4.8,0.201,1.4,0.6,2.0,1.2,1999.0,26.053,1.0530000000000008,3.0
5548,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,26.0,DET,82.0,2102.0,17.9,0.593,0.006999999999999999,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.174,0.7,0.7,1.4,1.8,2000.0,27.053,1.0530000000000008,4.0
5550,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,27.0,DET,33.0,804.0,14.9,0.501,0.01,0.44799999999999995,12.8,24.4,18.5,6.4,2.5,0.9,16.3,15.5,0.7,1.4,2.1,0.125,-1.7,1.9,0.2,0.5,2001.0,28.053,1.0530000000000008,5.0
5551,1996,1,26,DET,Jerome Williams,23.053,F,us,Georgetown University,1997.0,2005.0,587.0,21.7,6.6,6.4,0.8,1.1,0.2,0.502,0.506,0.038,0.645,37.9,0.14300000000000002,jeromewilliams,Jerome Williams,PF,27.0,TOR,26.0,378.0,17.3,0.581,0.011000000000000001,0.484,10.2,21.1,15.5,5.4,2.5,1.9,12.4,15.2,0.8,0.6,1.4,0.174,-0.3,0.9,0.6,0.2,2001.0,28.053,1.0530000000000008,5.0
5558,1996,1,27,ORL,Brian Evans,22.291999999999998,F,us,Indiana University,1997.0,1999.0,102.0,10.8,3.7,1.6,0.8,0.3,0.2,0.381,0.396,0.34299999999999997,0.82,1.7,0.076,brianevans,Brian Evans,SF,23.0,ORL,14.0,59.0,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,0.0,0.1,0.1,0.07,-2.5,-1.2,-3.6,0.0,1997.0,23.291999999999998,0.29199999999999804,1.0
